area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Brookefield,2 BHK,Roeekbl,1225,2,2,
Plot  Area,Ready To Move,Akshaya Nagar,9 Bedroom,,2400,9,2,
Plot  Area,18-Apr,Hennur Road,4 Bedroom,Saandtt,1650,5,2,
Super built-up  Area,Ready To Move,Kodichikkanahalli,3 BHK,Winerri,1322,3,1,
Super built-up  Area,Ready To Move,Konanakunte,2 BHK,AmageSa,1161,2,1,
Plot  Area,Ready To Move,5th Phase JP Nagar,4 Bedroom,,760,3,1,
Built-up  Area,Ready To Move,Vijayanagar,4 Bedroom,,4500,4,1,
Built-up  Area,Ready To Move,BEML Layout,2 BHK,G aceer,960,2,0,
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1569,3,1,
Built-up  Area,Ready To Move,NRI Layout,3 BHK,,2400,4,,
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,Maity W,1445,3,2,
Plot  Area,Ready To Move,Sarjapur,4 Bedroom,Maensar,1505,3,2,
Super built-up  Area,Ready To Move,Thigalarapalya,4 BHK,Prtanha,3122,6,2,
Super built-up  Area,Ready To Move,Hennur Road,2 BHK,Gaodsch,1096,2,1,
Built-up  Area,Ready To Move,Kanakapura,3 BHK,,1450,3,1,
Plot  Area,Ready To Move,Narayanapura,9 Bedroom,,2884,10,2,
Super built-up  Area,Ready To Move,Magadi Road,1 BHK,Vrenty ,604,1,1,
Super built-up  Area,Ready To Move,Kogilu,2 BHK,,1170,2,2,
Super built-up  Area,Ready To Move,BTM 2nd Stage,2 BHK,,957,2,0,
Plot  Area,Ready To Move,Hebbal Kempapura,3 Bedroom,,2900,4,3,
Built-up  Area,18-Dec,Electronic City,2 BHK,,1160,2,1,
Built-up  Area,18-Jul,Hosa Road,3 BHK,Mahesr ,1725,3,1,
Plot  Area,Ready To Move,Kengeri Satellite Town Stage 1,1 Bedroom,,450,2,0,
Super built-up  Area,Ready To Move,Begur Road,3 BHK,Dhalsh ,1500,2,3,
Super built-up  Area,Ready To Move,Harlur,3 BHK,SrEndPo,1824,3,2,
Super built-up  Area,Ready To Move,Rachenahalli,3 BHK,Leino C,2250,3,2,
Built-up  Area,Ready To Move,Ayappa Nagar,3 BHK,Kuave E,1698,3,1,
Super built-up  Area,18-Jul,Electronic City,3 BHK,,1400,3,2,
Built-up  Area,Ready To Move,Whitefield,2 BHK,,1200,2,1,
Super built-up  Area,Ready To Move,Dasarahalli,3 BHK,Sooneoo,1902.55,3,2,
Carpet  Area,Ready To Move,JP Nagar,2 BHK,BSensth,1150,2,1,
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,Contsci,1430,2,2,
Plot  Area,Ready To Move,Kammagondahalli,1 Bedroom,,1215,2,0,
Built-up  Area,Ready To Move,Jalahalli,4 BHK,Tahtsla,3083,4,2,
Built-up  Area,18-Dec,Electronic City,2 BHK,,1025,2,1,
Plot  Area,Ready To Move,Marathahalli,2 Bedroom,,1353,2,0,
Plot  Area,Ready To Move,Whitefield,5 Bedroom,,6369,4,,
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Niborik,1085,2,1,
Plot  Area,Ready To Move,4th Block Koramangala,2 Bedroom,,1200,2,1,
Super built-up  Area,19-Dec,Hoodi,2 BHK,Caycend,1289,2,2,
Plot  Area,Ready To Move,Horamavu Agara,5 Bedroom,,1200,4,1,
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,,2300,3,3,
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Klark L,1691 - 2170,3,0,
Super built-up  Area,Ready To Move,Hulimavu,2 BHK,NiarkHy,1021,2,2,
Super built-up  Area,Ready To Move,Frazer Town,3 BHK,Asareur,1750,3,3,
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1404,2,2,
Super built-up  Area,Ready To Move,KR Puram,2 BHK,,1060,2,1,
Super built-up  Area,Ready To Move,"C P Cassia Apartment,",2 BHK,,1029,1,2,
Built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,,850,2,3,
Built-up  Area,19-Oct,Whitefield,4 Bedroom,,3565,4,1,
Super built-up  Area,18-Dec,Whitefield,3 BHK,Prtates,2134,4,2,
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1703,3,3,
Super built-up  Area,Ready To Move,CV Raman Nagar,2 BHK,Srshq T,1190,2,1,
Plot  Area,17-Dec,Hennur Road,3 Bedroom,,700,3,1,
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,Prldsri,929,2,2,
Super built-up  Area,18-May,Bommasandra,2 BHK,SSestth,955,2,1,
Plot  Area,Ready To Move,Koramangala,5 Bedroom,,2400,4,2,
Plot  Area,19-Dec,Tumkur Road,4 Bedroom,,1200,4,2,
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,PuandHi,1843,3,2,
Super built-up  Area,22-Jun,Hoodi,2 BHK,GoAirej,1250,2,2,
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1893,4,3,
Super built-up  Area,Ready To Move,Begur Road,2 BHK,,1240,2,2,
Super built-up  Area,Ready To Move,Anandapura,2 BHK,,1151,2,1,
Super built-up  Area,Ready To Move,Horamavu Banaswadi,3 BHK,,1560,3,2,
Plot  Area,Ready To Move,Anjanapura,5 Bedroom,,600,3,2,
Built-up  Area,Ready To Move,Begur Road,2 BHK,,1050,2,2,
Super built-up  Area,19-Dec,Hoodi,2 BHK,Caycend,1063,2,2,
Super built-up  Area,Ready To Move,Binny Pete,3 BHK,Shestlo,2465,5,2,
Plot  Area,Ready To Move,TC Palaya,2 Bedroom,,900,2,0,
Super built-up  Area,Ready To Move,Hennur,2 BHK,Shateor,1255,2,1,
Built-up  Area,Ready To Move,Jalahalli,3 BHK,Tahtsla,2091,3,2,
Super built-up  Area,19-Dec,Kanakapura,3 BHK,GoityEt,1477,2,1,
Super built-up  Area,Ready To Move,Varthur,3 BHK,,2145,3,2,
Super built-up  Area,18-Feb,Kadugodi,2 BHK,Alestrb,1314,2,3,
Super built-up  Area,Ready To Move,Cox Town,4 BHK,DantsAp,1860,4,3,
Super built-up  Area,Ready To Move,Choodasandra,2 BHK,Maidsr ,1095,2,2,
Super built-up  Area,18-Aug,Old Madras Road,2 BHK,SheldGr,1225,2,1,
Super built-up  Area,Ready To Move,Babusapalaya,3 BHK,,1400,3,2,
Plot  Area,Ready To Move,Malleshwaram,4 Bedroom,,2400,3,2,
Plot  Area,Ready To Move,Kanakpura Road,3 Bedroom,ColeyNa,1200,3,1,
Built-up  Area,Ready To Move,Garudachar Palya,2 BHK,UnlisAc,1050,2,1,
Plot  Area,Ready To Move,Naganathapura,2 Bedroom,,1200,2,0,
Super built-up  Area,Ready To Move,Rachenahalli,2 BHK,,1050,2,2,
Super built-up  Area,18-Jun,Bommasandra,3 BHK,SSestth,1295,2,1,
Plot  Area,18-Mar,Gattahalli,3 Bedroom,Miiewa ,2000,2,2,
Super built-up  Area,20-Dec,Whitefield,3 BHK,Somns T,1386,3,2,
Super built-up  Area,Ready To Move,Vittal Mallya Road,1 BHK,Gantspa,950,1,0,
Super built-up  Area,18-Aug,Dasanapura,3 BHK,Tavenew,843,2,1,
Super built-up  Area,Ready To Move,Bhoganhalli,4 BHK,Pride S,2439,4,3,
Built-up  Area,Ready To Move,Gottigere,2 BHK,,1280,2,1,
Super built-up  Area,Ready To Move,Shingapura,2 BHK,,1010,2,1,
Super built-up  Area,Ready To Move,Uttarahalli,1 BHK,,793,1,1,
Built-up  Area,Ready To Move,Brookefield,2 BHK,Bhiya N,1100,2,1,
Super built-up  Area,Ready To Move,Brookefield,2 BHK,,1050,2,3,
Super built-up  Area,Ready To Move,Sunkadakatte,7 BHK,,40,7,1,
Built-up  Area,Ready To Move,Basavanapura,2 BHK,,1220,2,2,
Super built-up  Area,17-Jun,Electronic City,1 BHK,Prarkun,630,1,1,
Super built-up  Area,18-Dec,Raja rajeswarinagar 5th Stage,3 BHK,,1444,3,2,
Super built-up  Area,Ready To Move,Harlur,3 BHK,SrEndPo,1710,3,2,
Plot  Area,Ready To Move,Seegehalli,4 Bedroom,,800,3,1,